192.168.1.165 - - [17/Jun/2022:15:52:38 +0200] "GET /setup.php HTTP/2.0" 500 0 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:91.0) Gecko/20100101 Firefox/91.0" "-"
192.168.1.165 - - [17/Jun/2022:15:54:42 +0200] "GET /setup.php HTTP/2.0" 500 0 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:91.0) Gecko/20100101 Firefox/91.0" "-"
192.168.1.165 - - [17/Jun/2022:15:54:42 +0200] "GET /setup.php HTTP/2.0" 500 0 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:91.0) Gecko/20100101 Firefox/91.0" "-"
192.168.1.165 - - [17/Jun/2022:15:54:43 +0200] "GET /setup.php HTTP/2.0" 500 0 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:91.0) Gecko/20100101 Firefox/91.0" "-"
192.168.1.165 - - [17/Jun/2022:15:54:43 +0200] "GET /setup.php HTTP/2.0" 500 0 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:91.0) Gecko/20100101 Firefox/91.0" "-"
192.168.1.165 - - [17/Jun/2022:15:54:43 +0200] "GET /setup.php HTTP/2.0" 500 0 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:91.0) Gecko/20100101 Firefox/91.0" "-"
192.168.1.165 - - [17/Jun/2022:15:54:43 +0200] "GET /setup.php HTTP/2.0" 500 0 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:91.0) Gecko/20100101 Firefox/91.0" "-"
174.10.50.30 - - [17/Jun/2022:21:02:34 +0200] "GET /.htaccess.txt HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:02:34 +0200] "GET /.transients_purge.log HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:02:42 +0200] "GET /.htgroup HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:02:43 +0200] "GET /.htaccessOLD2 HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:02:43 +0200] "GET /.htaccess_orig HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:02:47 +0200] "GET /.htaccess.inc HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:02:53 +0200] "GET /.git/info HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:03:01 +0200] "GET /.qqestore HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:03:02 +0200] "GET /.synthquota HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:03:02 +0200] "GET /.forward HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:03:04 +0200] "GET /.htaccess~ HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:03:09 +0200] "GET /.codeintel HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:03:09 +0200] "GET /.nuget/packages.config HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:03:10 +0200] "GET /.swf HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:03:11 +0200] "GET /.registry HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:03:12 +0200] "GET /.addressbook HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:03:15 +0200] "GET /.markers HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:03:19 +0200] "GET /.swp HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:03:22 +0200] "GET /.Administration HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:03:22 +0200] "GET /.npmrc HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:03:24 +0200] "GET /.build HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:03:29 +0200] "GET /.htaccess HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:03:30 +0200] "GET /.deps HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:03:31 +0200] "GET /._.DS_Store HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:03:33 +0200] "GET /.bash_profile HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:03:34 +0200] "GET /.git/refs/remotes/origin/HEAD HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:03:36 +0200] "GET /.SyncID HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:03:42 +0200] "GET /.elc HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:03:44 +0200] "GET /.listing HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:03:46 +0200] "GET /.metadata HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:03:48 +0200] "GET /.wsdlDataModel HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:03:49 +0200] "GET /.spamassassin HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:03:50 +0200] "GET /.dump HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:03:58 +0200] "GET /.tx HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:03:59 +0200] "GET /.tmproj HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:04:00 +0200] "GET /.joe_state HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:04:01 +0200] "GET /.sf HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:04:03 +0200] "GET /.svn/all-wcprops HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:04:07 +0200] "GET /.version HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:04:11 +0200] "GET /.info HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:04:16 +0200] "GET /.cc-ban.txt.bak HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:04:19 +0200] "GET /.external/data HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:04:22 +0200] "GET /.Trash HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:04:30 +0200] "GET /.grunt HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:04:34 +0200] "GET /.idea/workspace(6).xml HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:04:39 +0200] "GET /.www_acl HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:04:40 +0200] "GET /.conf HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:04:40 +0200] "GET /.pearrc HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:04:41 +0200] "GET /.eclipse HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:04:46 +0200] "GET /.hg/dirstate HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:04:50 +0200] "GET /.sunw HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:04:51 +0200] "GET /.channel.plugins.symfony-project.org HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:04:59 +0200] "GET /.channels HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:04:59 +0200] "GET /.idea/workspace(7).xml HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:05:00 +0200] "GET /.ssh/known_host HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:05:04 +0200] "GET /.idea/workspace.xml HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:05:05 +0200] "GET /.bash_logout HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:05:06 +0200] "GET /.git2 HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:05:08 +0200] "GET /.ssh HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:05:09 +0200] "GET /.ignored HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:05:10 +0200] "GET /.git/logs/HEAD HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:05:15 +0200] "GET /.DS_Store HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:05:22 +0200] "GET /.properties HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:05:24 +0200] "GET /.buildpath HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:05:35 +0200] "GET /.passwrd HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:05:37 +0200] "GET /.noencode HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:05:41 +0200] "GET /.idea/scopes/scope_settings.xml HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:05:44 +0200] "GET /.plugins HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:05:53 +0200] "GET /.git/logs/refs/heads HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:05:56 +0200] "GET /.htconfig HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:06:00 +0200] "GET /lib/flex/varien/.project HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:06:06 +0200] "GET /.htaccess.dist HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:06:14 +0200] "GET /.git/logs/refs/remotes/origin/HEAD HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:06:25 +0200] "GET /.localeapp HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:06:26 +0200] "GET /.cfg HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:06:26 +0200] "GET /.workspace HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:06:27 +0200] "GET /.gz HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:06:31 +0200] "GET /.ssh/know_hosts~ HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:06:41 +0200] "GET /.tmp HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:06:42 +0200] "GET /.git/logs HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:06:50 +0200] "GET /.settings/org.eclipse.wst.jsdt.ui.superType.name HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:06:54 +0200] "GET /.modgit HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:06:55 +0200] "GET /.modman HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:06:59 +0200] "GET /.idea_modules HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:07:02 +0200] "GET /.gitkeep HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:07:04 +0200] "GET /.sublime-gulp.cache HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:07:05 +0200] "GET /.placeholder HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:07:05 +0200] "GET /.cache HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:07:05 +0200] "GET /.maintenance HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:07:07 +0200] "GET /.fontcustom-manifest.json HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:07:07 +0200] "GET /.capistrano/metrics HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:07:12 +0200] "GET /.zip HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:07:13 +0200] "GET /.keep HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:07:13 +0200] "GET /.tools HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:07:13 +0200] "GET /.modules HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:07:20 +0200] "GET /.ftp-access HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:07:24 +0200] "GET /.netrc HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:07:26 +0200] "GET /.idea HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:07:33 +0200] "GET /.composer HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:07:40 +0200] "GET /.gem HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:07:41 +0200] "GET /.wwwacl HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:07:41 +0200] "GET /.cvs HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:07:43 +0200] "GET /.access HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:07:44 +0200] "GET /.builds HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:07:44 +0200] "GET /.psql_history HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:07:46 +0200] "GET /.backups.tpl HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:07:49 +0200] "GET /.cpan HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:07:52 +0200] "GET /.project.svn-base HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:07:54 +0200] "GET /.drone.yml HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:07:55 +0200] "GET /.hgrc HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:07:59 +0200] "GET /.cpanel HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:08:03 +0200] "GET /.mylyn HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:08:03 +0200] "GET /.git/description HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:08:06 +0200] "GET /.flowconfig HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:08:08 +0200] "GET /.ssh/known_hosts HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:08:09 +0200] "GET /.rar HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:08:12 +0200] "GET /.htaccess-dev HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:08:17 +0200] "GET /.env.php HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:08:18 +0200] "GET /.mweval_history HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:08:18 +0200] "GET /.listings HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:08:20 +0200] "GET /.nano_history HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:08:22 +0200] "GET /.patches HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:08:23 +0200] "GET /.php-ini HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:08:24 +0200] "GET /.fhp HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
174.10.50.30 - - [17/Jun/2022:21:08:25 +0200] "GET /.adminer.php.swp HTTP/1.1" 403 5143 "-" "Mozilla/4.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/5.0)" "-"
